2026/09/03 23:25:14.786, 50.09 W, 600.00 W, 180 MHz, 7001 MHz, 36, 0 %
2026/09/03 23:34:04.042, 123.53 W, 600.00 W, 2827 MHz, 15368 MHz, 61, 16 %
2026/09/03 23:34:05.043, 110.07 W, 600.00 W, 2670 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:34:06.044, 104.11 W, 600.00 W, 2617 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:34:07.045, 127.69 W, 600.00 W, 2617 MHz, 15368 MHz, 59, 1 %
2026/09/03 23:34:08.045, 108.81 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:34:09.046, 103.39 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:34:10.047, 102.85 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:34:11.047, 102.56 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:34:12.048, 102.20 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 10 %
2026/09/03 23:34:13.049, 175.00 W, 600.00 W, 2617 MHz, 15368 MHz, 59, 4 %
2026/09/03 23:34:14.050, 111.68 W, 600.00 W, 2617 MHz, 15368 MHz, 58, 0 %
2026/09/03 23:34:15.050, 138.43 W, 600.00 W, 2700 MHz, 15368 MHz, 59, 25 %
2026/09/03 23:34:16.051, 178.01 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 28 %
2026/09/03 23:34:17.051, 177.78 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 26 %
2026/09/03 23:34:18.052, 178.16 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 28 %
2026/09/03 23:34:19.053, 179.62 W, 600.00 W, 2767 MHz, 15368 MHz, 60, 25 %
2026/09/03 23:34:20.053, 177.75 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 25 %
2026/09/03 23:34:21.054, 175.36 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 25 %
2026/09/03 23:34:22.054, 133.64 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 0 %
2026/09/03 23:34:23.054, 103.69 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 7 %
2026/09/03 23:34:24.055, 488.98 W, 600.00 W, 2677 MHz, 15368 MHz, 69, 98 %
2026/09/03 23:34:25.056, 425.95 W, 600.00 W, 2745 MHz, 15368 MHz, 63, 91 %
2026/09/03 23:34:26.056, 315.98 W, 600.00 W, 2760 MHz, 15368 MHz, 63, 99 %
2026/09/03 23:34:27.056, 270.48 W, 600.00 W, 2790 MHz, 15368 MHz, 60, 37 %
2026/09/03 23:34:28.057, 469.25 W, 600.00 W, 2692 MHz, 15368 MHz, 70, 98 %
2026/09/03 23:34:29.058, 435.52 W, 600.00 W, 2745 MHz, 15368 MHz, 64, 99 %
2026/09/03 23:34:30.058, 315.71 W, 600.00 W, 2760 MHz, 15368 MHz, 65, 92 %
2026/09/03 23:34:31.061, 322.71 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 90 %
2026/09/03 23:34:32.062, 368.11 W, 600.00 W, 2655 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:34:33.062, 295.70 W, 600.00 W, 2767 MHz, 15368 MHz, 64, 96 %
2026/09/03 23:34:34.063, 229.01 W, 600.00 W, 2805 MHz, 15368 MHz, 62, 53 %
2026/09/03 23:34:35.063, 161.91 W, 600.00 W, 2820 MHz, 15368 MHz, 62, 28 %
2026/09/03 23:34:36.064, 180.93 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 28 %
2026/09/03 23:34:37.065, 175.77 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 29 %
2026/09/03 23:34:38.066, 178.05 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 28 %
2026/09/03 23:34:39.066, 179.36 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 28 %
2026/09/03 23:34:40.067, 179.04 W, 600.00 W, 2767 MHz, 15368 MHz, 61, 28 %
2026/09/03 23:34:41.068, 177.50 W, 600.00 W, 2752 MHz, 15368 MHz, 61, 27 %
2026/09/03 23:34:42.068, 178.30 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 29 %
2026/09/03 23:34:43.068, 135.38 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:34:44.069, 103.17 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:34:45.069, 115.23 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 41 %
2026/09/03 23:34:46.070, 494.92 W, 600.00 W, 2677 MHz, 15368 MHz, 70, 98 %
2026/09/03 23:34:47.070, 410.79 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 94 %
2026/09/03 23:34:48.071, 330.12 W, 600.00 W, 2752 MHz, 15368 MHz, 64, 96 %
2026/09/03 23:34:49.071, 282.73 W, 600.00 W, 2827 MHz, 15368 MHz, 67, 99 %
2026/09/03 23:34:50.072, 496.08 W, 600.00 W, 2685 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:34:51.072, 396.64 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:34:52.073, 328.98 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 98 %
2026/09/03 23:34:53.074, 272.36 W, 600.00 W, 2805 MHz, 15368 MHz, 67, 53 %
2026/09/03 23:34:54.074, 405.74 W, 600.00 W, 2715 MHz, 15368 MHz, 65, 97 %
2026/09/03 23:34:55.075, 268.45 W, 600.00 W, 2767 MHz, 15368 MHz, 66, 97 %
2026/09/03 23:34:56.075, 179.62 W, 600.00 W, 2827 MHz, 15368 MHz, 62, 20 %
2026/09/03 23:34:57.076, 178.92 W, 600.00 W, 2820 MHz, 15368 MHz, 62, 28 %
2026/09/03 23:34:58.076, 179.21 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 28 %
2026/09/03 23:34:59.077, 178.69 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 28 %
2026/09/03 23:35:00.078, 178.51 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 27 %
2026/09/03 23:35:01.078, 178.98 W, 600.00 W, 2767 MHz, 15368 MHz, 62, 29 %
2026/09/03 23:35:02.079, 178.90 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 28 %
2026/09/03 23:35:03.080, 179.60 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 28 %
2026/09/03 23:35:04.081, 118.19 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:35:05.081, 103.23 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:35:06.082, 151.66 W, 600.00 W, 2610 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:35:07.083, 523.79 W, 600.00 W, 2670 MHz, 15368 MHz, 70, 98 %
2026/09/03 23:35:08.083, 385.73 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 99 %
2026/09/03 23:35:09.084, 330.88 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 98 %
2026/09/03 23:35:10.084, 297.50 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:35:11.085, 498.39 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 98 %
2026/09/03 23:35:12.085, 380.30 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 98 %
2026/09/03 23:35:13.086, 328.12 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:35:14.087, 268.78 W, 600.00 W, 2782 MHz, 15368 MHz, 67, 71 %
2026/09/03 23:35:15.088, 467.31 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 98 %
2026/09/03 23:35:16.089, 440.08 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 93 %
2026/09/03 23:35:17.089, 319.88 W, 600.00 W, 2760 MHz, 15368 MHz, 69, 93 %
2026/09/03 23:35:18.090, 327.21 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 93 %
2026/09/03 23:35:19.090, 305.18 W, 600.00 W, 2715 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:35:20.091, 473.92 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:35:21.092, 385.87 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 93 %
2026/09/03 23:35:22.093, 322.21 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 97 %
2026/09/03 23:35:23.093, 321.05 W, 600.00 W, 2782 MHz, 15368 MHz, 65, 20 %
2026/09/03 23:35:24.095, 324.35 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:35:25.095, 459.21 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:35:26.096, 380.50 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 93 %
2026/09/03 23:35:27.097, 318.90 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 94 %
2026/09/03 23:35:28.097, 327.43 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 93 %
2026/09/03 23:35:29.098, 292.15 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:35:30.099, 456.28 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:35:31.100, 415.47 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 100 %
2026/09/03 23:35:32.101, 329.20 W, 600.00 W, 2760 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:35:33.102, 331.80 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 100 %
2026/09/03 23:35:34.102, 251.92 W, 600.00 W, 2745 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:35:35.103, 439.99 W, 600.00 W, 2700 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:35:36.104, 449.36 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:35:37.105, 334.96 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:35:38.105, 329.45 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 100 %
2026/09/03 23:35:39.106, 319.40 W, 600.00 W, 2782 MHz, 15368 MHz, 67, 18 %
2026/09/03 23:35:40.107, 282.25 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:35:41.107, 435.23 W, 600.00 W, 2700 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:35:42.108, 432.86 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:35:43.109, 328.12 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:35:44.110, 326.13 W, 600.00 W, 2760 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:35:45.110, 300.68 W, 600.00 W, 2820 MHz, 15368 MHz, 66, 0 %
2026/09/03 23:35:46.111, 315.02 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:35:47.112, 426.74 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:35:48.113, 429.78 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:35:49.114, 331.20 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 100 %
2026/09/03 23:35:50.114, 322.64 W, 600.00 W, 2760 MHz, 15368 MHz, 69, 100 %
2026/09/03 23:35:51.115, 329.34 W, 600.00 W, 2767 MHz, 15368 MHz, 68, 54 %
2026/09/03 23:35:52.115, 259.25 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:35:53.117, 420.54 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:35:54.118, 420.46 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:35:55.119, 356.24 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:35:56.120, 323.67 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:35:57.121, 328.45 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:35:58.121, 226.99 W, 600.00 W, 2805 MHz, 15368 MHz, 66, 4 %
2026/09/03 23:35:59.122, 402.95 W, 600.00 W, 2722 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:36:00.123, 426.35 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:36:01.124, 409.22 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 98 %
2026/09/03 23:36:02.124, 327.31 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 100 %
2026/09/03 23:36:03.125, 323.32 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:36:04.126, 331.61 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:36:05.127, 227.93 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:36:06.127, 408.70 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:36:07.128, 404.81 W, 600.00 W, 2707 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:36:08.129, 393.51 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:36:09.129, 324.91 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 98 %
2026/09/03 23:36:10.130, 323.77 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:36:11.130, 321.50 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:36:12.131, 226.23 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:36:13.132, 405.14 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:36:14.132, 416.81 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:36:15.133, 415.79 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:36:16.134, 313.79 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 98 %
2026/09/03 23:36:17.134, 320.86 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:36:18.135, 332.84 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:36:19.136, 234.42 W, 600.00 W, 2820 MHz, 15368 MHz, 67, 0 %
2026/09/03 23:36:20.136, 333.98 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:36:21.137, 410.92 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:36:22.138, 394.64 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:36:23.139, 359.07 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:36:24.139, 323.23 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:36:25.140, 316.11 W, 600.00 W, 2767 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:36:26.141, 332.63 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 82 %
2026/09/03 23:36:27.141, 208.40 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:36:28.142, 381.50 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:36:29.143, 388.87 W, 600.00 W, 2715 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:36:30.143, 386.65 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:36:31.144, 316.34 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:36:32.145, 305.89 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:36:33.145, 319.78 W, 600.00 W, 2767 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:36:34.146, 204.82 W, 600.00 W, 2820 MHz, 15368 MHz, 67, 0 %
2026/09/03 23:36:35.146, 183.10 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 33 %
2026/09/03 23:36:36.147, 188.29 W, 600.00 W, 2790 MHz, 15368 MHz, 68, 35 %
2026/09/03 23:36:37.148, 180.78 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 25 %
2026/09/03 23:36:38.149, 180.96 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 33 %
2026/09/03 23:36:39.149, 180.53 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 33 %
2026/09/03 23:36:40.150, 179.01 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 34 %
2026/09/03 23:36:41.150, 179.23 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 34 %
2026/09/03 23:36:42.150, 178.07 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 32 %
2026/09/03 23:36:43.151, 167.32 W, 600.00 W, 2685 MHz, 15368 MHz, 64, 13 %
2026/09/03 23:36:44.151, 106.63 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:36:45.152, 106.56 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:36:46.152, 106.08 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:36:47.153, 106.15 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:36:48.153, 105.25 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:36:49.154, 104.91 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:36:50.154, 105.21 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:36:51.155, 364.09 W, 600.00 W, 2677 MHz, 15368 MHz, 72, 98 %
2026/09/03 23:36:52.155, 477.65 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 98 %
2026/09/03 23:36:53.156, 329.34 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:36:54.157, 300.89 W, 600.00 W, 2805 MHz, 15368 MHz, 65, 0 %
2026/09/03 23:36:55.157, 428.14 W, 600.00 W, 2685 MHz, 15368 MHz, 73, 98 %
2026/09/03 23:36:56.158, 466.47 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %
2026/09/03 23:36:57.159, 336.13 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:36:58.160, 336.16 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:36:59.161, 336.06 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 98 %
2026/09/03 23:37:00.162, 491.02 W, 600.00 W, 2692 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:37:01.163, 356.49 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:37:02.163, 334.24 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 98 %
2026/09/03 23:37:03.164, 267.47 W, 600.00 W, 2805 MHz, 15368 MHz, 65, 0 %
2026/09/03 23:37:04.165, 464.44 W, 600.00 W, 2685 MHz, 15368 MHz, 72, 98 %
2026/09/03 23:37:05.166, 453.01 W, 600.00 W, 2730 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:06.166, 332.93 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:07.167, 329.00 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:08.167, 271.09 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:37:09.168, 465.35 W, 600.00 W, 2692 MHz, 15368 MHz, 76, 98 %
2026/09/03 23:37:10.169, 422.67 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:37:11.169, 336.43 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 98 %
2026/09/03 23:37:12.170, 331.70 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:37:13.171, 273.44 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:37:14.171, 456.18 W, 600.00 W, 2692 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:37:15.172, 445.81 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:37:16.173, 329.31 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %
2026/09/03 23:37:17.174, 333.44 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:37:18.175, 261.71 W, 600.00 W, 2820 MHz, 15368 MHz, 66, 0 %
2026/09/03 23:37:19.175, 419.93 W, 600.00 W, 2707 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:37:20.176, 446.95 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:37:21.177, 380.34 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:37:22.178, 334.26 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:37:23.179, 333.71 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:24.180, 255.91 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:25.181, 436.69 W, 600.00 W, 2700 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:37:26.182, 444.18 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:37:27.182, 358.75 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:28.183, 325.93 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:29.184, 340.77 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:37:30.184, 259.59 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:37:31.185, 421.45 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:37:32.186, 433.15 W, 600.00 W, 2700 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:33.186, 355.96 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:34.187, 324.73 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:35.188, 328.34 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:36.188, 227.60 W, 600.00 W, 2782 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:37.189, 422.50 W, 600.00 W, 2700 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:38.190, 422.96 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:37:39.190, 380.54 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:37:40.191, 329.02 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:37:41.192, 338.21 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:37:42.192, 286.00 W, 600.00 W, 2820 MHz, 15368 MHz, 68, 33 %
2026/09/03 23:37:43.193, 313.29 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:37:44.193, 422.25 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:45.194, 422.17 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:37:46.195, 348.57 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:37:47.196, 337.59 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:37:48.196, 317.77 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:37:49.197, 233.18 W, 600.00 W, 2820 MHz, 15368 MHz, 67, 0 %
2026/09/03 23:37:50.198, 384.17 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:37:51.199, 407.87 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:52.199, 416.15 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:37:53.200, 343.35 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:37:54.201, 332.29 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:37:55.201, 311.74 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:37:56.202, 243.44 W, 600.00 W, 2820 MHz, 15368 MHz, 68, 0 %
2026/09/03 23:37:57.204, 402.36 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:37:58.205, 412.70 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:37:59.205, 395.77 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:38:00.207, 330.76 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:38:01.208, 329.62 W, 600.00 W, 2767 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:38:02.208, 335.29 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 98 %
2026/09/03 23:38:03.209, 203.62 W, 600.00 W, 2820 MHz, 15368 MHz, 68, 27 %
2026/09/03 23:38:04.210, 395.63 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:38:05.211, 405.36 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:38:06.211, 396.61 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:38:07.212, 344.75 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:38:08.212, 328.62 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:38:09.213, 315.89 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:38:10.214, 309.85 W, 600.00 W, 2767 MHz, 15368 MHz, 69, 0 %
2026/09/03 23:38:11.214, 238.68 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:38:12.215, 390.31 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:38:13.216, 401.66 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:38:14.217, 372.28 W, 600.00 W, 2767 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:38:15.218, 327.21 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:38:16.218, 318.59 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:38:17.219, 310.33 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:38:18.219, 189.86 W, 600.00 W, 2820 MHz, 15368 MHz, 68, 49 %
2026/09/03 23:38:19.220, 189.24 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 33 %
2026/09/03 23:38:20.221, 181.50 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 29 %
2026/09/03 23:38:21.221, 181.00 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 32 %
2026/09/03 23:38:22.222, 182.48 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 33 %
2026/09/03 23:38:23.222, 181.73 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 33 %
2026/09/03 23:38:24.223, 179.76 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 31 %
2026/09/03 23:38:25.223, 179.56 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 28 %
2026/09/03 23:38:26.224, 180.22 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 32 %
