2026/09/04 11:02:22.943, 344.60 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:02:23.943, 553.39 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:02:24.944, 484.88 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:02:25.944, 380.70 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:02:26.945, 398.32 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 93054 MiB
2026/09/04 11:02:27.946, 309.93 W, 600.00 W, 2805 MHz, 15368 MHz, 73, 0 %, 93054 MiB
2026/09/04 11:02:28.946, 523.80 W, 600.00 W, 2640 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:02:29.947, 551.50 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:02:30.947, 420.16 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:02:31.949, 402.99 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:02:32.949, 393.48 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:02:33.950, 386.89 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:02:34.951, 525.23 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 99 %, 93054 MiB
2026/09/04 11:02:35.952, 348.00 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %, 93054 MiB
2026/09/04 11:02:36.953, 361.75 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:02:37.954, 255.87 W, 600.00 W, 2805 MHz, 15368 MHz, 73, 19 %, 93054 MiB
2026/09/04 11:02:38.955, 192.76 W, 600.00 W, 2805 MHz, 15368 MHz, 73, 21 %, 93054 MiB
2026/09/04 11:02:39.955, 186.40 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 25 %, 93054 MiB
2026/09/04 11:02:40.956, 185.01 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 26 %, 93054 MiB
2026/09/04 11:02:41.957, 185.62 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 21 %, 93054 MiB
2026/09/04 11:02:42.957, 184.34 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 25 %, 93054 MiB
2026/09/04 11:02:43.958, 184.66 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 25 %, 93054 MiB
2026/09/04 11:02:44.958, 182.99 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 19 %, 93054 MiB
2026/09/04 11:02:45.959, 182.93 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 25 %, 93054 MiB
2026/09/04 11:02:46.960, 135.92 W, 600.00 W, 2610 MHz, 15368 MHz, 69, 7 %, 93054 MiB
2026/09/04 11:02:47.960, 120.77 W, 600.00 W, 2640 MHz, 15368 MHz, 74, 35 %, 93054 MiB
2026/09/04 11:02:48.961, 542.80 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:02:49.962, 395.04 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %, 93054 MiB
2026/09/04 11:02:50.963, 343.99 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 99 %, 93054 MiB
2026/09/04 11:02:51.964, 394.97 W, 600.00 W, 2670 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:02:52.965, 547.37 W, 600.00 W, 2677 MHz, 15368 MHz, 75, 98 %, 93054 MiB
2026/09/04 11:02:53.966, 360.50 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 98 %, 93054 MiB
2026/09/04 11:02:54.966, 356.84 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:02:55.967, 447.81 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:02:56.968, 517.87 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:02:57.969, 353.88 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 93054 MiB
2026/09/04 11:02:58.969, 362.18 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 98 %, 93054 MiB
2026/09/04 11:02:59.970, 466.09 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:03:00.972, 499.67 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 93054 MiB
2026/09/04 11:03:01.973, 363.40 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:03:02.973, 361.83 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 98 %, 93054 MiB
2026/09/04 11:03:03.974, 450.57 W, 600.00 W, 2640 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:03:04.975, 516.10 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:03:05.976, 364.46 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:03:06.977, 365.32 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:03:07.978, 426.53 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:03:08.979, 565.50 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 98 %, 93054 MiB
2026/09/04 11:03:09.979, 369.95 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 93054 MiB
2026/09/04 11:03:10.980, 371.55 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 100 %, 93054 MiB
2026/09/04 11:03:11.981, 385.27 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:12.982, 565.08 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:03:13.982, 437.93 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 98 %, 93054 MiB
2026/09/04 11:03:14.983, 376.83 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 98 %, 93054 MiB
2026/09/04 11:03:15.984, 364.59 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 1 %, 93054 MiB
2026/09/04 11:03:16.985, 490.35 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:03:17.985, 520.22 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 93054 MiB
2026/09/04 11:03:18.986, 378.29 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 98 %, 93054 MiB
2026/09/04 11:03:19.987, 377.25 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 98 %, 93054 MiB
2026/09/04 11:03:20.988, 366.77 W, 600.00 W, 2670 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:21.989, 556.86 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:03:22.990, 462.63 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:03:23.991, 382.82 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:03:24.992, 379.60 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:03:25.992, 405.75 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:03:26.993, 561.85 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:03:27.994, 430.48 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:28.995, 378.44 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 99 %, 93054 MiB
2026/09/04 11:03:29.995, 385.43 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 56 %, 93054 MiB
2026/09/04 11:03:30.996, 412.95 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:31.998, 566.81 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:03:32.998, 400.41 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 100 %, 93054 MiB
2026/09/04 11:03:33.999, 384.23 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:03:35.000, 379.18 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 31 %, 93054 MiB
2026/09/04 11:03:36.001, 427.35 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:03:37.001, 560.11 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:03:38.003, 414.50 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:39.004, 391.98 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:03:40.004, 400.02 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:03:41.005, 385.86 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:03:42.006, 559.22 W, 600.00 W, 2617 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:03:43.007, 461.02 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:03:44.007, 385.22 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:03:45.008, 399.48 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 93054 MiB
2026/09/04 11:03:46.008, 333.49 W, 600.00 W, 2662 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:03:47.009, 549.86 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:03:48.010, 514.15 W, 600.00 W, 2707 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:03:49.012, 387.69 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:03:50.013, 386.46 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:51.014, 326.28 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 93054 MiB
2026/09/04 11:03:52.015, 463.68 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:03:53.015, 552.24 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:03:54.016, 422.18 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:03:55.017, 397.41 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:56.018, 397.70 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:03:57.019, 311.03 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:03:58.020, 536.77 W, 600.00 W, 2625 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:03:59.020, 537.36 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:04:00.021, 397.73 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:01.022, 389.07 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:04:02.023, 412.58 W, 600.00 W, 2692 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:03.023, 327.44 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:04.024, 544.25 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:05.025, 509.64 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:04:06.026, 400.84 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:07.027, 403.80 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:04:08.028, 410.33 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 83 %, 93054 MiB
2026/09/04 11:04:09.028, 318.66 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:10.029, 539.61 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:11.030, 517.41 W, 600.00 W, 2707 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:04:12.031, 390.94 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:04:13.032, 392.58 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 99 %, 93054 MiB
2026/09/04 11:04:14.033, 410.38 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:15.033, 298.99 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:04:16.034, 542.49 W, 600.00 W, 2662 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:04:17.035, 500.01 W, 600.00 W, 2722 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:04:18.036, 413.58 W, 600.00 W, 2722 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:04:19.037, 405.82 W, 600.00 W, 2722 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:04:20.038, 424.28 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:04:21.039, 293.71 W, 600.00 W, 2647 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:04:22.040, 537.95 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:04:23.040, 542.02 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:04:24.041, 400.52 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:25.042, 395.98 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:26.043, 396.20 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:04:27.044, 281.20 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 93054 MiB
2026/09/04 11:04:28.044, 485.02 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:29.045, 531.54 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:04:30.046, 488.04 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:04:31.047, 404.24 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:32.048, 398.19 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:33.048, 407.69 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:34.049, 260.82 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:04:35.050, 517.26 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:36.051, 530.75 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:04:37.052, 443.79 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:04:38.053, 402.22 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:04:39.054, 399.57 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:04:40.054, 402.48 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 92 %, 93054 MiB
2026/09/04 11:04:41.055, 251.01 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:42.056, 526.71 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:04:43.057, 530.75 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:04:44.058, 458.03 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:04:45.059, 411.37 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:04:46.060, 405.42 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:04:47.060, 418.57 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:04:48.061, 264.42 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:04:49.062, 522.33 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:04:50.063, 529.46 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:04:51.064, 466.47 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 100 %, 93054 MiB
2026/09/04 11:04:52.065, 402.24 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:04:53.065, 402.77 W, 600.00 W, 2745 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:04:54.066, 411.72 W, 600.00 W, 2692 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:04:55.067, 245.06 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:04:56.068, 495.30 W, 600.00 W, 2647 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:04:57.069, 523.80 W, 600.00 W, 2632 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:04:58.070, 512.39 W, 600.00 W, 2677 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:04:59.071, 401.61 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:05:00.072, 403.59 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:05:01.073, 407.47 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:05:02.074, 351.57 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:05:03.074, 314.51 W, 600.00 W, 2685 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:05:04.075, 511.34 W, 600.00 W, 2670 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:05:05.076, 520.44 W, 600.00 W, 2670 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:05:06.077, 475.43 W, 600.00 W, 2715 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:05:07.077, 403.57 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:05:08.078, 417.21 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 100 %, 93054 MiB
2026/09/04 11:05:09.079, 404.49 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:05:10.080, 313.28 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:05:11.080, 327.86 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:12.081, 521.79 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:05:13.082, 519.59 W, 600.00 W, 2655 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:05:14.082, 455.16 W, 600.00 W, 2700 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:05:15.083, 400.76 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:16.084, 410.39 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:05:17.085, 411.69 W, 600.00 W, 2677 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:05:18.086, 267.12 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:05:19.086, 351.32 W, 600.00 W, 2662 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:05:20.087, 519.71 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:05:21.088, 516.44 W, 600.00 W, 2647 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:05:22.088, 449.82 W, 600.00 W, 2700 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:05:23.090, 399.66 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:05:24.090, 407.67 W, 600.00 W, 2707 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:05:25.091, 402.55 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:05:26.092, 288.22 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:05:27.092, 359.83 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:28.093, 511.02 W, 600.00 W, 2647 MHz, 15368 MHz, 85, 98 %, 93054 MiB
2026/09/04 11:05:29.093, 511.54 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:05:30.095, 467.02 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:31.096, 409.34 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:05:32.097, 407.31 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:33.097, 402.06 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:05:34.098, 347.50 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:05:35.099, 243.69 W, 600.00 W, 2677 MHz, 15368 MHz, 80, 100 %, 93054 MiB
2026/09/04 11:05:36.100, 502.94 W, 600.00 W, 2655 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:05:37.101, 513.23 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:05:38.102, 506.23 W, 600.00 W, 2647 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:05:39.103, 403.95 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:05:40.103, 401.76 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:41.104, 401.87 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:05:42.105, 407.59 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:05:43.106, 202.32 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 93054 MiB
2026/09/04 11:05:44.106, 448.00 W, 600.00 W, 2670 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:05:45.107, 501.51 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:05:46.108, 504.93 W, 600.00 W, 2655 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:05:47.109, 464.30 W, 600.00 W, 2670 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:05:48.110, 399.30 W, 600.00 W, 2715 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:05:49.111, 399.99 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:05:50.112, 405.17 W, 600.00 W, 2670 MHz, 15368 MHz, 80, 100 %, 93054 MiB
2026/09/04 11:05:51.113, 390.44 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 23 %, 93054 MiB
2026/09/04 11:05:52.114, 437.32 W, 600.00 W, 2625 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:05:53.115, 317.89 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 99 %, 93054 MiB
2026/09/04 11:05:54.115, 306.44 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 100 %, 93054 MiB
2026/09/04 11:05:55.116, 230.61 W, 600.00 W, 2805 MHz, 15368 MHz, 76, 25 %, 93054 MiB
2026/09/04 11:05:56.116, 196.03 W, 600.00 W, 2797 MHz, 15368 MHz, 74, 25 %, 93054 MiB
2026/09/04 11:05:57.117, 186.16 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 25 %, 93054 MiB
2026/09/04 11:05:58.118, 185.03 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 21 %, 93054 MiB
2026/09/04 11:05:59.118, 185.03 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 23 %, 93054 MiB
2026/09/04 11:06:00.119, 185.06 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 24 %, 93054 MiB
2026/09/04 11:06:01.119, 182.78 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 22 %, 93054 MiB
2026/09/04 11:06:02.120, 183.59 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 24 %, 93054 MiB
2026/09/04 11:06:03.121, 183.82 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 19 %, 93054 MiB
2026/09/04 11:06:04.121, 164.74 W, 600.00 W, 2610 MHz, 15368 MHz, 70, 0 %, 93054 MiB
2026/09/04 11:06:05.122, 110.82 W, 600.00 W, 2610 MHz, 15368 MHz, 70, 6 %, 93054 MiB
2026/09/04 11:06:06.122, 391.01 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:06:07.123, 482.18 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 98 %, 93054 MiB
2026/09/04 11:06:08.124, 351.71 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 98 %, 93054 MiB
2026/09/04 11:06:09.125, 335.56 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 31 %, 93054 MiB
2026/09/04 11:06:10.125, 516.62 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 98 %, 93054 MiB
2026/09/04 11:06:11.126, 418.37 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 93054 MiB
