2026/09/04 10:38:32.464, 329.84 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:38:33.464, 293.01 W, 600.00 W, 2797 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:38:34.465, 264.88 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:38:35.466, 383.37 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:38:36.466, 372.54 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:38:37.467, 357.42 W, 600.00 W, 2767 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:38:38.467, 307.36 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:38:39.468, 326.05 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:38:40.468, 329.32 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:38:41.469, 316.76 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:38:42.470, 325.52 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:38:43.470, 220.21 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:38:44.471, 354.08 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:38:45.475, 371.93 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:38:46.475, 363.43 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:38:47.476, 342.45 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:38:48.476, 316.90 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:38:49.477, 316.90 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:38:50.477, 313.33 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:38:51.478, 313.32 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:38:52.479, 326.03 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:38:53.479, 215.52 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:38:54.480, 357.97 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:38:55.480, 365.03 W, 600.00 W, 2752 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:38:56.481, 378.10 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:38:57.481, 343.04 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:38:58.482, 318.39 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:38:59.483, 313.89 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:00.483, 312.85 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:01.484, 314.65 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:02.484, 318.07 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:03.485, 268.74 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:39:04.485, 298.20 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:39:05.486, 360.48 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:39:06.487, 382.18 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:39:07.487, 371.77 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:39:08.488, 323.52 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:39:09.489, 326.25 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:10.490, 313.18 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:11.490, 315.05 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:12.491, 313.41 W, 600.00 W, 2782 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:39:13.492, 313.55 W, 600.00 W, 2782 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:39:14.493, 210.83 W, 600.00 W, 2805 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:39:15.493, 366.62 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:39:16.494, 351.93 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:17.495, 372.61 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:39:18.496, 349.06 W, 600.00 W, 2767 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:39:19.496, 314.48 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:39:20.497, 314.33 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:39:21.498, 317.57 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:39:22.499, 315.68 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:39:23.499, 322.34 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:39:24.500, 315.27 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:39:25.501, 217.46 W, 600.00 W, 2805 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:39:26.501, 358.10 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:39:27.502, 349.47 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:28.503, 368.72 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:39:29.504, 347.41 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:39:30.504, 314.01 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:39:31.505, 313.96 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:39:32.506, 303.56 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:33.507, 304.63 W, 600.00 W, 2782 MHz, 15368 MHz, 70, 100 %, 94174 MiB
2026/09/04 10:39:34.507, 329.15 W, 600.00 W, 2767 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:39:35.508, 319.38 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:39:36.509, 218.47 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 0 %, 94174 MiB
2026/09/04 10:39:37.509, 311.26 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:39:38.510, 359.10 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:39.513, 376.47 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 100 %, 94174 MiB
2026/09/04 10:39:40.514, 365.17 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:39:41.515, 334.16 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:39:42.515, 311.92 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:43.516, 296.07 W, 600.00 W, 2782 MHz, 15368 MHz, 70, 100 %, 94174 MiB
2026/09/04 10:39:44.517, 316.92 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:39:45.518, 321.96 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:39:46.519, 314.52 W, 600.00 W, 2760 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:39:47.520, 305.63 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:39:48.520, 193.74 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 16 %, 94174 MiB
2026/09/04 10:39:49.521, 339.80 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:39:50.522, 368.85 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:39:51.522, 361.98 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:39:52.523, 360.12 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:39:53.524, 325.66 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:39:54.525, 314.66 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:39:55.526, 298.69 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:39:56.527, 319.88 W, 600.00 W, 2767 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:39:57.528, 308.37 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:39:58.529, 315.62 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:39:59.529, 315.54 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:40:00.530, 192.20 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 68 %, 94174 MiB
2026/09/04 10:40:01.532, 331.67 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:40:02.533, 363.48 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:40:03.534, 357.72 W, 600.00 W, 2692 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:04.535, 366.98 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:40:05.535, 323.99 W, 600.00 W, 2707 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:06.536, 306.96 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:40:07.537, 304.51 W, 600.00 W, 2775 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:08.538, 308.14 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:40:09.539, 326.53 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:40:10.540, 303.85 W, 600.00 W, 2782 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:40:11.540, 334.31 W, 600.00 W, 2767 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:40:12.541, 223.48 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 0 %, 94174 MiB
2026/09/04 10:40:13.542, 280.48 W, 600.00 W, 2692 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:14.542, 342.70 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:40:15.543, 359.76 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:40:16.544, 352.74 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:40:17.545, 333.84 W, 600.00 W, 2752 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:40:18.546, 317.86 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:40:19.546, 304.11 W, 600.00 W, 2782 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:40:20.547, 313.87 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:40:21.548, 317.21 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:40:22.549, 304.61 W, 600.00 W, 2775 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:23.550, 327.65 W, 600.00 W, 2722 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:24.551, 315.71 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:40:25.551, 182.28 W, 600.00 W, 2812 MHz, 15368 MHz, 67, 0 %, 94174 MiB
2026/09/04 10:40:26.552, 315.22 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:27.553, 342.43 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:28.553, 344.20 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:29.554, 350.02 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 100 %, 94174 MiB
2026/09/04 10:40:30.554, 329.60 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:40:31.555, 317.18 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:40:32.556, 301.49 W, 600.00 W, 2782 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:40:33.557, 314.35 W, 600.00 W, 2752 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:40:34.558, 311.47 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:40:35.558, 293.95 W, 600.00 W, 2775 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:40:36.559, 319.41 W, 600.00 W, 2707 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:37.560, 319.32 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:40:38.561, 138.00 W, 600.00 W, 2812 MHz, 15368 MHz, 67, 0 %, 94174 MiB
2026/09/04 10:40:39.561, 317.84 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:40:40.562, 358.90 W, 600.00 W, 2700 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:41.563, 345.17 W, 600.00 W, 2685 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:40:42.564, 346.30 W, 600.00 W, 2685 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:40:43.565, 340.66 W, 600.00 W, 2700 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:40:44.565, 295.03 W, 600.00 W, 2782 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:40:45.566, 324.61 W, 600.00 W, 2707 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:46.567, 305.19 W, 600.00 W, 2782 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:40:47.568, 313.19 W, 600.00 W, 2752 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:40:48.568, 314.00 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:40:49.569, 300.52 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:40:50.570, 320.21 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:40:51.571, 273.64 W, 600.00 W, 2797 MHz, 15368 MHz, 73, 80 %, 94174 MiB
2026/09/04 10:40:52.571, 354.36 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:40:53.572, 273.73 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:40:54.573, 261.29 W, 600.00 W, 2767 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:40:55.573, 263.60 W, 600.00 W, 2767 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:40:56.576, 181.87 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 28 %, 94174 MiB
2026/09/04 10:40:57.576, 171.55 W, 600.00 W, 2812 MHz, 15368 MHz, 67, 27 %, 94174 MiB
2026/09/04 10:40:58.577, 164.51 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 27 %, 94174 MiB
2026/09/04 10:40:59.578, 162.94 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 29 %, 94174 MiB
2026/09/04 10:41:00.578, 163.24 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 27 %, 94174 MiB
2026/09/04 10:41:01.579, 162.92 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 27 %, 94174 MiB
2026/09/04 10:41:02.579, 163.29 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 30 %, 94174 MiB
2026/09/04 10:41:03.580, 162.89 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 33 %, 94174 MiB
2026/09/04 10:41:04.581, 161.50 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 34 %, 94174 MiB
2026/09/04 10:41:05.582, 162.07 W, 600.00 W, 2737 MHz, 15368 MHz, 65, 27 %, 94174 MiB
2026/09/04 10:41:06.583, 161.63 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 27 %, 94174 MiB
2026/09/04 10:41:07.584, 161.18 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 27 %, 94174 MiB
2026/09/04 10:41:08.584, 118.64 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 6 %, 94174 MiB
2026/09/04 10:41:09.585, 174.20 W, 600.00 W, 2647 MHz, 15368 MHz, 70, 90 %, 94174 MiB
2026/09/04 10:41:10.591, 512.39 W, 600.00 W, 2662 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:41:11.592, 334.36 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:41:12.593, 326.81 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:13.593, 364.07 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:14.594, 496.79 W, 600.00 W, 2677 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:41:15.595, 338.59 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:16.596, 330.98 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 98 %, 94174 MiB
2026/09/04 10:41:17.597, 312.96 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 86 %, 94174 MiB
2026/09/04 10:41:18.598, 452.42 W, 600.00 W, 2685 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:41:19.599, 397.85 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:20.600, 335.56 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:21.600, 326.93 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:22.601, 371.69 W, 600.00 W, 2707 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:41:23.602, 475.79 W, 600.00 W, 2677 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:24.603, 346.14 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:41:25.604, 330.56 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:26.605, 332.62 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:41:27.605, 371.73 W, 600.00 W, 2677 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:28.606, 464.72 W, 600.00 W, 2677 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:41:29.607, 338.92 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:30.608, 328.71 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:31.609, 327.99 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:32.610, 349.80 W, 600.00 W, 2707 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:41:33.611, 460.11 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:41:34.612, 354.68 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:35.612, 333.69 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:36.613, 323.15 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:37.614, 312.01 W, 600.00 W, 2797 MHz, 15368 MHz, 75, 12 %, 94174 MiB
2026/09/04 10:41:38.615, 442.63 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:39.615, 423.97 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:40.616, 326.18 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:41:41.617, 327.74 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:42.618, 324.86 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:41:43.619, 336.80 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:44.619, 437.04 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:41:45.620, 392.24 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:46.620, 329.53 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:41:47.621, 327.79 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:41:48.622, 336.63 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:49.622, 316.11 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:50.623, 430.06 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 94174 MiB
2026/09/04 10:41:51.623, 392.29 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:41:52.624, 325.87 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:53.625, 326.89 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:41:54.625, 322.26 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:41:55.626, 289.82 W, 600.00 W, 2820 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:56.627, 427.76 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 98 %, 94174 MiB
2026/09/04 10:41:57.628, 421.58 W, 600.00 W, 2692 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:41:58.630, 331.21 W, 600.00 W, 2752 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:41:59.630, 330.05 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:42:00.631, 323.82 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:01.631, 335.20 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:42:02.632, 317.45 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:42:03.632, 422.21 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:04.633, 399.13 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:42:05.634, 319.05 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:42:06.635, 327.73 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:42:07.635, 325.07 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:08.636, 322.54 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 27 %, 94174 MiB
2026/09/04 10:42:09.636, 331.14 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:42:10.637, 416.58 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 98 %, 94174 MiB
2026/09/04 10:42:11.638, 380.51 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:42:12.639, 329.73 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:13.640, 331.41 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:42:14.640, 325.78 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:15.641, 327.32 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:42:16.642, 286.79 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:17.643, 408.66 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:18.643, 391.00 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:19.644, 338.74 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:20.645, 328.78 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 98 %, 94174 MiB
