2026/09/04 11:14:35.672, 492.80 W, 600.00 W, 2662 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:14:36.673, 486.78 W, 600.00 W, 2662 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:14:37.673, 458.75 W, 600.00 W, 2737 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:14:38.674, 406.09 W, 600.00 W, 2692 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:14:39.674, 399.87 W, 600.00 W, 2685 MHz, 15368 MHz, 83, 98 %, 92926 MiB
2026/09/04 11:14:40.675, 397.65 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:14:41.675, 406.10 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:14:42.676, 161.05 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:14:43.676, 358.01 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:14:44.677, 486.70 W, 600.00 W, 2670 MHz, 15368 MHz, 82, 100 %, 92926 MiB
2026/09/04 11:14:45.677, 487.78 W, 600.00 W, 2670 MHz, 15368 MHz, 82, 100 %, 92926 MiB
2026/09/04 11:14:46.678, 482.70 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:14:47.679, 399.48 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 99 %, 92926 MiB
2026/09/04 11:14:48.679, 392.39 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 98 %, 92926 MiB
2026/09/04 11:14:49.680, 396.49 W, 600.00 W, 2745 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:14:50.681, 406.45 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:14:51.682, 278.27 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:14:52.682, 280.42 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:14:53.683, 481.69 W, 600.00 W, 2677 MHz, 15368 MHz, 83, 100 %, 92926 MiB
2026/09/04 11:14:54.683, 489.43 W, 600.00 W, 2662 MHz, 15368 MHz, 83, 100 %, 92926 MiB
2026/09/04 11:14:55.684, 491.61 W, 600.00 W, 2670 MHz, 15368 MHz, 82, 99 %, 92926 MiB
2026/09/04 11:14:56.684, 415.32 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:14:57.685, 401.58 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:14:58.686, 405.34 W, 600.00 W, 2707 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:14:59.686, 394.70 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:00.687, 376.16 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:15:01.688, 160.58 W, 600.00 W, 2812 MHz, 15368 MHz, 76, 92 %, 92926 MiB
2026/09/04 11:15:02.688, 467.50 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:03.689, 479.98 W, 600.00 W, 2662 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:15:04.689, 487.38 W, 600.00 W, 2662 MHz, 15368 MHz, 80, 99 %, 92926 MiB
2026/09/04 11:15:05.690, 464.70 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:15:06.691, 389.39 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:07.691, 395.77 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:15:08.692, 398.01 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:09.693, 401.66 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:10.693, 290.27 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:15:11.694, 152.90 W, 600.00 W, 2812 MHz, 15368 MHz, 79, 96 %, 92926 MiB
2026/09/04 11:15:12.694, 463.08 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:13.695, 478.07 W, 600.00 W, 2677 MHz, 15368 MHz, 80, 99 %, 92926 MiB
2026/09/04 11:15:14.696, 486.88 W, 600.00 W, 2662 MHz, 15368 MHz, 83, 99 %, 92926 MiB
2026/09/04 11:15:15.696, 476.65 W, 600.00 W, 2662 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:16.697, 392.55 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:15:17.698, 397.93 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 99 %, 92926 MiB
2026/09/04 11:15:18.698, 397.37 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:19.699, 394.86 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 98 %, 92926 MiB
2026/09/04 11:15:20.700, 348.45 W, 600.00 W, 2782 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:15:21.700, 161.32 W, 600.00 W, 2805 MHz, 15368 MHz, 78, 93 %, 92926 MiB
2026/09/04 11:15:22.701, 470.20 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:23.701, 485.56 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 98 %, 92926 MiB
2026/09/04 11:15:24.702, 476.09 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 100 %, 92926 MiB
2026/09/04 11:15:25.703, 487.58 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:15:26.703, 404.28 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:15:27.704, 406.06 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:28.705, 405.97 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:29.705, 407.06 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:15:30.706, 411.11 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:15:31.706, 173.56 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:15:32.707, 226.50 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:15:33.708, 469.00 W, 600.00 W, 2685 MHz, 15368 MHz, 83, 99 %, 92926 MiB
2026/09/04 11:15:34.708, 473.80 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:35.709, 481.28 W, 600.00 W, 2670 MHz, 15368 MHz, 80, 99 %, 92926 MiB
2026/09/04 11:15:36.710, 448.97 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:37.711, 390.17 W, 600.00 W, 2685 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:38.711, 394.63 W, 600.00 W, 2685 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:39.712, 392.56 W, 600.00 W, 2685 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:40.713, 395.58 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:15:41.714, 393.96 W, 600.00 W, 2692 MHz, 15368 MHz, 76, 71 %, 92926 MiB
2026/09/04 11:15:42.714, 154.55 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:15:43.715, 372.36 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:44.716, 464.35 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:45.716, 470.84 W, 600.00 W, 2685 MHz, 15368 MHz, 82, 100 %, 92926 MiB
2026/09/04 11:15:46.717, 476.52 W, 600.00 W, 2670 MHz, 15368 MHz, 84, 99 %, 92926 MiB
2026/09/04 11:15:47.718, 478.72 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:15:48.718, 419.83 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:15:49.720, 405.47 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:50.720, 406.09 W, 600.00 W, 2752 MHz, 15368 MHz, 80, 98 %, 92926 MiB
2026/09/04 11:15:51.721, 402.43 W, 600.00 W, 2700 MHz, 15368 MHz, 84, 99 %, 92926 MiB
2026/09/04 11:15:52.722, 408.93 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:53.722, 413.19 W, 600.00 W, 2752 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:15:54.723, 208.51 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:15:55.724, 259.54 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:15:56.724, 460.58 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:15:57.725, 475.95 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 99 %, 92926 MiB
2026/09/04 11:15:58.726, 485.15 W, 600.00 W, 2670 MHz, 15368 MHz, 85, 99 %, 92926 MiB
2026/09/04 11:15:59.727, 470.45 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:16:00.728, 461.22 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:16:01.729, 408.69 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:16:02.729, 407.71 W, 600.00 W, 2745 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:03.730, 415.34 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:16:04.731, 397.86 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:16:05.732, 410.41 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:06.733, 351.93 W, 600.00 W, 2782 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:16:07.734, 149.96 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:16:08.734, 189.41 W, 600.00 W, 2662 MHz, 15368 MHz, 76, 99 %, 92926 MiB
2026/09/04 11:16:09.734, 446.40 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:10.735, 469.38 W, 600.00 W, 2685 MHz, 15368 MHz, 84, 99 %, 92926 MiB
2026/09/04 11:16:11.736, 471.42 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:12.737, 466.86 W, 600.00 W, 2677 MHz, 15368 MHz, 84, 99 %, 92926 MiB
2026/09/04 11:16:13.738, 409.29 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 92926 MiB
2026/09/04 11:16:14.740, 386.57 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:16:15.741, 400.46 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:16:16.742, 392.17 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:17.743, 393.68 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:18.744, 317.95 W, 600.00 W, 2805 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:16:19.744, 181.45 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:16:20.745, 187.43 W, 600.00 W, 2692 MHz, 15368 MHz, 76, 99 %, 92926 MiB
2026/09/04 11:16:21.746, 437.45 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:22.747, 461.48 W, 600.00 W, 2685 MHz, 15368 MHz, 82, 99 %, 92926 MiB
2026/09/04 11:16:23.748, 469.10 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:24.749, 445.87 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:25.749, 423.91 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:16:26.750, 390.11 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:27.751, 392.28 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:28.752, 391.01 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:16:29.753, 392.74 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 98 %, 92926 MiB
2026/09/04 11:16:30.754, 367.96 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:16:31.755, 137.44 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 92926 MiB
2026/09/04 11:16:32.755, 135.73 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 92926 MiB
2026/09/04 11:16:33.756, 296.17 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:34.757, 453.17 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:35.758, 462.72 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:36.758, 462.07 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:37.761, 457.01 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:38.762, 433.42 W, 600.00 W, 2752 MHz, 15368 MHz, 76, 99 %, 92926 MiB
2026/09/04 11:16:39.763, 387.79 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:40.763, 402.54 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:41.764, 413.99 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 92926 MiB
2026/09/04 11:16:42.765, 406.96 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:43.766, 406.64 W, 600.00 W, 2752 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:16:44.767, 401.12 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:16:45.768, 161.37 W, 600.00 W, 2820 MHz, 15368 MHz, 72, 0 %, 92926 MiB
2026/09/04 11:16:46.768, 299.55 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:16:47.769, 447.33 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:48.770, 456.12 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:49.771, 457.49 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:50.772, 451.29 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:51.773, 457.90 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:16:52.774, 409.24 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 92926 MiB
2026/09/04 11:16:53.775, 405.41 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:54.775, 407.32 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:55.776, 391.05 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:16:56.777, 401.78 W, 600.00 W, 2752 MHz, 15368 MHz, 79, 98 %, 92926 MiB
2026/09/04 11:16:57.778, 389.32 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:16:58.779, 317.75 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:16:59.779, 170.87 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:17:00.780, 319.19 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:17:01.780, 453.83 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:17:02.781, 455.86 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 99 %, 92926 MiB
2026/09/04 11:17:03.782, 460.54 W, 600.00 W, 2692 MHz, 15368 MHz, 83, 99 %, 92926 MiB
2026/09/04 11:17:04.783, 445.58 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:17:05.784, 453.61 W, 600.00 W, 2692 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:06.785, 405.97 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:17:07.786, 386.77 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:08.786, 405.73 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:17:09.787, 389.10 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:17:10.788, 401.80 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 98 %, 92926 MiB
2026/09/04 11:17:11.790, 403.32 W, 600.00 W, 2692 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:12.791, 330.57 W, 600.00 W, 2805 MHz, 15368 MHz, 74, 0 %, 92926 MiB
2026/09/04 11:17:13.792, 159.59 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:17:14.792, 303.95 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 99 %, 92926 MiB
2026/09/04 11:17:15.793, 451.52 W, 600.00 W, 2685 MHz, 15368 MHz, 82, 99 %, 92926 MiB
2026/09/04 11:17:16.794, 445.94 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:17.795, 458.32 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:18.795, 458.21 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:19.797, 458.14 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:17:20.797, 391.64 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:17:21.799, 398.85 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:22.799, 390.45 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 98 %, 92926 MiB
2026/09/04 11:17:23.800, 398.22 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:24.800, 394.03 W, 600.00 W, 2707 MHz, 15368 MHz, 80, 99 %, 92926 MiB
2026/09/04 11:17:25.801, 399.96 W, 600.00 W, 2737 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:26.801, 377.77 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 8 %, 92926 MiB
2026/09/04 11:17:27.802, 142.43 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:17:28.802, 251.26 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:17:29.803, 446.22 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:30.804, 454.42 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 99 %, 92926 MiB
2026/09/04 11:17:31.804, 450.24 W, 600.00 W, 2685 MHz, 15368 MHz, 82, 99 %, 92926 MiB
2026/09/04 11:17:32.805, 448.57 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:17:33.806, 449.73 W, 600.00 W, 2692 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:34.807, 426.10 W, 600.00 W, 2752 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:17:35.808, 397.07 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:17:36.809, 395.82 W, 600.00 W, 2752 MHz, 15368 MHz, 77, 98 %, 92926 MiB
2026/09/04 11:17:37.809, 386.69 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:38.810, 399.53 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:17:39.811, 393.75 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:40.812, 402.77 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:17:41.813, 253.41 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:17:42.813, 168.27 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:17:43.814, 304.51 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:17:44.815, 449.84 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:17:45.815, 446.42 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 99 %, 92926 MiB
2026/09/04 11:17:46.816, 450.70 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:47.816, 450.98 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:48.817, 457.32 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:49.818, 390.48 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:17:50.819, 399.04 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:17:51.819, 395.89 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:17:52.820, 401.55 W, 600.00 W, 2760 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:17:53.821, 395.77 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:17:54.822, 400.46 W, 600.00 W, 2752 MHz, 15368 MHz, 77, 98 %, 92926 MiB
2026/09/04 11:17:55.822, 393.05 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:17:56.823, 179.98 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:17:57.823, 188.66 W, 600.00 W, 2790 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:17:58.824, 416.24 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 100 %, 92926 MiB
2026/09/04 11:17:59.825, 448.26 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:00.825, 451.25 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 92926 MiB
2026/09/04 11:18:01.826, 431.27 W, 600.00 W, 2692 MHz, 15368 MHz, 83, 99 %, 92926 MiB
2026/09/04 11:18:02.827, 433.67 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:03.828, 451.15 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 100 %, 92926 MiB
2026/09/04 11:18:04.829, 389.08 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:05.830, 392.30 W, 600.00 W, 2752 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:18:06.831, 377.88 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:07.831, 406.48 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 100 %, 92926 MiB
2026/09/04 11:18:08.832, 398.21 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:09.833, 383.21 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 99 %, 92926 MiB
2026/09/04 11:18:10.833, 400.36 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:18:11.834, 241.26 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 92926 MiB
2026/09/04 11:18:12.835, 136.72 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 92926 MiB
2026/09/04 11:18:13.836, 330.33 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 92926 MiB
2026/09/04 11:18:14.837, 422.69 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 99 %, 92926 MiB
2026/09/04 11:18:15.837, 443.21 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:16.839, 451.88 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 99 %, 92926 MiB
2026/09/04 11:18:17.840, 446.12 W, 600.00 W, 2685 MHz, 15368 MHz, 84, 99 %, 92926 MiB
2026/09/04 11:18:18.841, 439.76 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:19.841, 421.82 W, 600.00 W, 2760 MHz, 15368 MHz, 78, 99 %, 92926 MiB
2026/09/04 11:18:20.842, 380.02 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:21.843, 404.61 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 100 %, 92926 MiB
2026/09/04 11:18:22.844, 396.75 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 100 %, 92926 MiB
2026/09/04 11:18:23.844, 383.17 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 99 %, 92926 MiB
